trip_id,ssvid,main_engine_power_kw,tonnage_gt,length_m,flag,vessel_class,to_anchorage_id,from_anchorage_id,vessel_id,trip_start_confidence,trip_end_confidence,from_port,from_country_iso3,to_port,to_country_iso3,departure_date,arrival_date,hours,distance_nm,emissions_co2_mt,emissions_ch4_mt,emissions_n2o_mt,emissions_nox_mt,emissions_sox_mt,emissions_co_mt,emissions_vocs_mt,emissions_pm2_5_mt,emissions_pm10_mt,fuel_consumption_mt,main_engine_energy_use_kwh,aux_engine_energy_use_kwh,aux_boiler_energy_use_kwh,departure_lon,departure_lat,arrival_lon,arrival_lat
235009420-0a0f44952-2555-40c4-8241-848f0f310aec-0163b2640f20,235009420,13519.926666666666,42172,246.79050717592594,IMN,tanker.oil,80dd39fb,85bfe7dd,0a0f44952-2555-40c4-8241-848f0f310aec,4,4,SALINA CRUZ,MEX,LONG BEACH,USA,2018-05-30,2018-06-05,137.44583333333338,1802.754049185086,681.6068312304792,0.011821580887101862,0.0370619648278075,16.035802614718627,4.25652187955193,0.6410295399627448,0.7300504942131707,0.6732158943998711,0.7317564069563807,214.73847344029593,1093510.356921786,77011.84166666673,38500.90000000003,-95.22037899047525,16.119182529574935,-118.21489914248001,33.69959592183292
636012766-e1c16e172-2f0e-c6ec-2f59-789fd09237ca-014e60414c68,636012766,9890.362699943913,35711,200.46018977062815,LBR,tanker.oil,80dd39fb,85bfe639,e1c16e172-2f0e-c6ec-2f59-789fd09237ca,4,4,SALINA CRUZ,MEX,LONG BEACH,USA,2015-07-05,2015-07-11,135.99611111111113,1796.2078257126343,561.2382660561497,0.009693068525889914,0.030643239043743106,15.416953728388844,3.504709641936584,0.5257430785345468,0.5956829055523543,0.5543908539315227,0.6025987542733942,176.8165934432009,880718.5709407992,76316.78055555555,38139.46666666667,-95.20929292104034,16.156017505264373,-118.21489914248001,33.69959592183292
538002269-8db717b16-64e7-df15-4ad9-a1d83a413ff7-014d905627f8,538002269,10311.871733333333,40038,205.58575817218272,MHL,tanker.oil,80dd39fb,85bfe639,8db717b16-64e7-df15-4ad9-a1d83a413ff7,4,4,SALINA CRUZ,MEX,LONG BEACH,USA,2015-05-26,2015-06-01,135.55555555555543,1773.915224544126,541.5845526178331,0.009252228675140242,0.029373605402078656,12.506937500258019,3.381957014735321,0.5025556449596258,0.5679067183838635,0.5307363242908927,0.5768873090118393,170.6247312605742,839524.0497236428,75932.28611111113,37963.62222222223,-95.20929292104034,16.156017505264373,-118.21489914248001,33.69959592183292
636015834-7a7f46f81-10db-ef85-d25d-d13f00633f34-014ae90c92b8,636015834,11384.623269841271,42341,216.1114969131636,LBR,tanker.oil,80dd3a63,85bfe639,7a7f46f81-10db-ef85-d25d-d13f00633f34,4,4,SALINA CRUZ,MEX,LONG BEACH,USA,2015-01-14,2015-01-23,214.70333333333312,2054.158776509749,652.2413632144261,0.01094584611651989,0.0348898368094074,14.386941674114805,4.072749082065829,0.5887560828062715,0.6658197366257239,0.6260417399702176,0.6804801521415407,205.48673675806768,935022.1092666191,116484.06388888897,64467.311111111136,-95.20929292104034,16.156017505264373,-118.16035461425273,33.70596953448991
538004071-cacdf1af5-5bcb-0fb5-ae58-53f138b8e070-014c3c6a9828,538004071,11934.366666666667,42208,219.07079999999976,MHL,tanker.oil,80dd3a07,85bfe639,cacdf1af5-5bcb-0fb5-ae58-53f138b8e070,4,4,SALINA CRUZ,MEX,LONG BEACH,USA,2015-03-21,2015-03-31,242.09499999999994,2247.8745364074084,692.3525183702881,0.011172298167674202,0.036101180799842134,14.362303431619841,4.323251043954658,0.5969033893689888,0.6760534174920079,0.6422562916790976,0.698104664868584,218.12366089299923,912047.8453387092,132944.67777777772,92733.63055555562,-95.20929292104034,16.156017505264373,-118.19662979650442,33.7089787584379
636012164-796191f59-979f-e40f-29cd-428dfee085b7-01512df2ca68,636012164,11326.166666666666,38833,228.39078666666674,LBR,tanker.oil,80dd3af5,85bfe639,796191f59-979f-e40f-29cd-428dfee085b7,4,4,SALINA CRUZ,MEX,LONG BEACH,USA,2015-11-22,2015-11-28,147.20305555555558,1866.0728366377618,588.2856606692512,0.009974746457113926,0.03166194474703612,13.472390404720391,3.6735865381351096,0.5417759296076645,0.6121388687362668,0.5720236202549934,0.6217648046249931,185.33778850436167,903666.7112621943,82377.71111111106,41280.855555555536,-95.20929292104034,16.156017505264373,-118.15423106909324,33.69769763769629
241147000-291151400-095d-67c2-258e-806a06d937be-014c8d7515b8,241147000,10317.766666666666,35711,211.73217333333332,GRC,tanker.oil,80dd3af5,85bfe639,291151400-095d-67c2-258e-806a06d937be,4,4,SALINA CRUZ,MEX,LONG BEACH,USA,2015-04-06,2015-04-11,133.31500000000005,1665.9344530503752,479.4037958607174,0.008038636290998229,0.025674311833309173,10.81925409339627,2.993590408293869,0.4368599806795787,0.4914904897110878,0.4624828616963803,0.5026987627134567,151.03481129605302,718327.0879179052,74656.4,37328.2,-95.20929292104034,16.156017505264373,-118.15423106909324,33.69769763769629
241305000-97cbc72c9-9ce9-2065-5ccf-405b7a23c0d7-014c3daa01b0,241305000,10877.253333333334,42432,207.3586852541002,GRC,tanker.oil,808573df,85bfe639,97cbc72c9-9ce9-2065-5ccf-405b7a23c0d7,4,4,SALINA CRUZ,MEX,SELBY,USA,2015-03-21,2015-03-23,45.02083333333329,407.53777969640254,144.0383734539132,0.0024253042111227322,0.007823324306523487,3.242925531767096,0.8994293048704819,0.1317202037217283,0.14788327150962333,0.14028051206094175,0.15247881745754538,45.37888011228021,213285.04758774448,24151.7111111111,14016.055555555557,-95.20929292104034,16.156017505264373,-122.24188009779044,38.05912392360069
241305000-97cbc72c9-9ce9-2065-5ccf-405b7a23c0d7-014cb3b4d538,241305000,10877.253333333334,42432,207.3586852541002,GRC,tanker.oil,80dd3af5,85bfe639,97cbc72c9-9ce9-2065-5ccf-405b7a23c0d7,4,4,SALINA CRUZ,MEX,LONG BEACH,USA,2015-04-13,2015-04-21,180.11638888888868,1937.8413822820094,589.1694495760705,0.010028802334666657,0.03171738435214686,13.21751658850017,3.678959489775604,0.5389117150432928,0.6118075394203778,0.5709856684439928,0.6206365961347751,185.61614087561213,866365.6880278388,98986.51388888879,52645.49999999995,-95.20929292104034,16.156017505264373,-118.15423106909324,33.69769763769629
235849000-697c01c39-9f0c-51b7-1dda-40083074e298-014c79db23f8,235849000,13771.066666666668,42172,240.50271999999993,IMN,tanker.oil,80dd3af5,85bfe639,697c01c39-9f0c-51b7-1dda-40083074e298,4,4,SALINA CRUZ,MEX,LONG BEACH,USA,2015-04-02,2015-04-09,166.69638888888878,1965.6621563163037,786.3570970058456,0.014425245446950915,0.04340221396194302,18.722550916595768,4.910642433283596,0.7589474380687478,0.8911378022106313,0.7931158935800081,0.8620824930217473,247.73975874981508,1260808.8000334252,92503.09444444442,47642.85555555554,-95.20929292104034,16.156017505264373,-118.15423106909324,33.69769763769629
538005245-4b2545786-6309-7065-8fa6-239a77531655-014d32370480,538005245,11824.333333333334,42531,220.58595501443008,MHL,tanker.oil,80dd3a03,85bfe639,4b2545786-6309-7065-8fa6-239a77531655,4,4,SALINA CRUZ,MEX,LONG BEACH,USA,2015-05-08,2015-05-14,157.68694444444455,1826.9810996120077,492.7725003466039,0.007829638590236117,0.025379753476608945,10.497513310616451,3.0769525173291656,0.4264537268406408,0.47524349394903354,0.4543915847999406,0.4939038965216744,155.24651713100536,683617.9690877805,88361.7972222222,44174.09999999999,-95.20929292104034,16.156017505264373,-118.20358504750276,33.70254110760256
241305000-97cbc72c9-9ce9-2065-5ccf-405b7a23c0d7-014d417c9bf8,241305000,10877.253333333334,42432,207.3586852541002,GRC,tanker.oil,80dd3a63,85bfe639,97cbc72c9-9ce9-2065-5ccf-405b7a23c0d7,4,4,SALINA CRUZ,MEX,LONG BEACH,USA,2015-05-11,2015-05-27,394.19027777777785,2318.6788419013724,757.0667823970789,0.012112560569250716,0.040061950583398315,15.222740010671922,4.726715764659669,0.6451353973418715,0.7194370437133112,0.7037992603047407,0.7649991959834145,238.5113448864323,909734.0971211415,205400.33888888883,127911.81111111109,-95.20929292104034,16.156017505264373,-118.16035461425273,33.70596953448991
538004071-cacdf1af5-5bcb-0fb5-ae58-53f138b8e070-017fa23e3c30,538004071,11934.366666666667,42208,219.07079999999976,MHL,tanker.oil,80858427,85bfe639,cacdf1af5-5bcb-0fb5-ae58-53f138b8e070,4,4,SALINA CRUZ,MEX,SAUSALITO,USA,2022-03-19,2022-03-30,253.91472222222262,2440.8914724315423,798.46662411501,0.013204767716847206,0.04252961354886192,17.600561642766813,1.237593160602501,0.7158275540584659,0.8038396048980777,0.4916585668361121,0.5344114856914262,251.55460436915448,1151766.5500777997,137784.11111111095,76133.98888888878,-95.20929292104034,16.156017505264373,-122.4765237650531,37.83271431143845
636017480-5b5f9be0e-e75f-8579-70de-4228343eb64f-019f08e0f788,636017480,10215,42826,228,LBR,tanker.oil,80858427,85bfe639,5b5f9be0e-e75f-8579-70de-4228343eb64f,4,4,SALINA CRUZ,MEX,SAUSALITO,USA,2026-06-27,2026-07-07,221.0161111111113,2385.357668450406,581.6673297482623,0.00899126502647667,0.02965953189630627,11.98857848053792,0.9015220312947246,0.4909285273116485,0.5408009868377702,0.33770542597466413,0.36707111518985286,183.2524580442205,761397.5046852984,123801.84444444426,61905.31111111102,-95.20929292104034,16.156017505264373,-122.4765237650531,37.83271431143845
212871000-533c4e163-3f57-f6f7-6e9a-2374145549c7-014f1dbb3038,212871000,13068.253333333334,39085,232.49501999999978,CYP,tanker.oil,80dd3a07,85bfe639,533c4e163-3f57-f6f7-6e9a-2374145549c7,4,4,SALINA CRUZ,MEX,LONG BEACH,USA,2015-08-11,2015-08-18,172.06361111111104,1974.8167229049163,719.6207013112961,0.012418629108861835,0.03892975758878909,16.614699619275832,4.493784575298607,0.6703540240837611,0.763704279517846,0.7051886782446436,0.7665094328746123,226.71457260764743,1116695.4462859218,95227.37777777773,49537.54444444443,-95.20929292104034,16.156017505264373,-118.19662979650442,33.7089787584379
636091024-8b7a6b2ea-ae21-875a-e3c8-5f5dfc9b1bac-01549961dfe8,636091024,13947.5,55795.58,247.5136733333333,LBR,tanker.oil,80dd3af5,85bfe639,8b7a6b2ea-ae21-875a-e3c8-5f5dfc9b1bac,4,4,SALINA CRUZ,MEX,LONG BEACH,USA,2016-05-10,2016-05-20,242.4066666666666,2165.8987441617533,827.999305578914,0.014050967301434788,0.04441887323313035,18.333292497786704,5.169983841032302,0.7527373576358067,0.851900818549012,0.7979307881934458,0.8673160741233108,260.85862726062095,1179032.366997923,163350.72500000015,77257.5666666667,-95.20929292104034,16.156017505264373,-118.15423106909324,33.69769763769629
241305000-97cbc72c9-9ce9-2065-5ccf-405b7a23c0d7-014eaf3b7028,241305000,10877.253333333334,42432,207.3586852541002,GRC,tanker.oil,80dd373b,85bfe639,97cbc72c9-9ce9-2065-5ccf-405b7a23c0d7,4,4,SALINA CRUZ,MEX,LONG BEACH,USA,2015-07-21,2015-08-07,26.096111111111114,350.4260634121723,111.75263145597265,0.0019174094069003542,0.006073732309589951,2.600876267377927,0.6978566214900768,0.10421234379484136,0.11794039012943573,0.10991085877129496,0.11946832475140759,35.20736678339152,175665.736245591,14613.822222222223,7306.9111111111115,-95.20929292104034,16.156017505264373,-118.22119364531913,33.73231336093927
241531000-33d0a1820-0076-600c-321f-58e17d2d45a3-018dc8150bd8,241531000,9957.66188034188,42983,204.55789751447023,GRC,tanker.oil,80dd3a03,8424d40b,33d0a1820-0076-600c-321f-58e17d2d45a3,4,4,MANZANILLO,MEX,LONG BEACH,USA,2024-02-20,2024-02-28,178.3005555555553,1493.0619398115166,390.25504099211213,0.006099434495245505,0.020144825848669223,7.876181697656605,0.6048385641054895,0.3292509325622343,0.3639515803739604,0.22555121822951343,0.24516436764077532,122.94856290505054,483103.3324127611,96605.79444444449,53684.91111111115,-104.37599073749179,19.072941945582265,-118.20358504750276,33.70254110760256
259095000-ff0fd3e77-74b2-cd3a-0757-21fe19438c1e-0168c8017020,259095000,8630.513333333334,26218,181,NOR,tanker.oil,80858427,8424d40b,ff0fd3e77-74b2-cd3a-0757-21fe19438c1e,4,4,MANZANILLO,MEX,SAUSALITO,USA,2019-02-07,2019-02-13,133.3700000000001,1628.4088119750684,404.9478638230681,0.006763447615667576,0.02170006664725991,9.041653584952762,2.528620503535997,0.3673290810814418,0.41231997371130147,0.38975666647652296,0.4236485505179601,127.57765922459706,594540.5759372413,68053.57222222227,36009.90000000001,-104.37599073749179,19.072941945582265,-122.4765237650531,37.83271431143845
538004576-d9be05b27-7cb2-da0f-012b-957c8ec663e1-019216ca6198,538004576,27104,164359,326.84706,MHL,tanker.oil,80dd3af5,8424d40b,d9be05b27-7cb2-da0f-012b-957c8ec663e1,4,4,MANZANILLO,MEX,LONG BEACH,USA,2024-09-21,2024-11-29,1642.3583333333331,15965.939670981035,11228.042889399683,0.18631034292665744,0.5940167120464126,244.06665507217053,17.403977616200024,10.016367592256248,11.418349240717529,6.8480569103242175,7.443540119917632,3537.3660687178403,16128583.418390378,1562147.1805555548,1254737.25,-104.37599073749179,19.072941945582265,-118.15423106909324,33.69769763769629
538006645-463622ab8-8b00-d1c4-23e3-b642e9a7d308-0166aec2ffb8,538006645,11681.413333333334,40763,231.96189333333305,MHL,tanker.oil,80dd3af5,8424d40b,463622ab8-8b00-d1c4-23e3-b642e9a7d308,4,4,MANZANILLO,MEX,LONG BEACH,USA,2018-10-26,2018-10-30,114.00611111111122,1267.8031357302575,374.70258706874745,0.006318753090626437,0.019788649615992145,8.24977258102327,2.3397432997893017,0.3387792737849992,0.38523422903870197,0.35678607261840156,0.3878109484982617,118.04896256607051,538202.1833233195,63612.266666666685,32185.888888888898,-104.37599073749179,19.072941945582265,-118.15423106909324,33.69769763769629
538002269-8db717b16-64e7-df15-4ad9-a1d83a413ff7-0161fc59bcf8,538002269,10311.871733333333,40038,205.58575817218272,MHL,tanker.oil,80dd39fb,8424d40b,8db717b16-64e7-df15-4ad9-a1d83a413ff7,4,4,MANZANILLO,MEX,LONG BEACH,USA,2018-03-06,2018-03-11,103.72944444444455,1242.6497935524599,341.7953181775448,0.005643564214416768,0.018100542066653513,7.552209083034672,2.1342603342602584,0.3063752095900599,0.34381091671614017,0.3251777692838008,0.35345409704760933,107.68162234540907,495991.97110124107,58003.38055555555,29141.51111111112,-104.37599073749179,19.072941945582265,-118.21489914248001,33.69959592183292
636012767-a2c0529ac-c015-a16e-83c4-d01bc2fecf1c-0153d662e230,636012767,9635.534880394436,35711,205.19134176889662,LBR,tanker.oil,80dd39fb,8424d40b,a2c0529ac-c015-a16e-83c4-d01bc2fecf1c,4,4,MANZANILLO,MEX,LONG BEACH,USA,2016-04-02,2016-04-06,95.40055555555554,1213.6987548027848,339.6235936576426,0.005726030231479577,0.018290573316871943,9.072101512230196,2.120740666678648,0.31107447097274943,0.3500320049178427,0.3294319523934525,0.3580782091233172,106.99745022461678,511208.1979278126,53465.08611111107,26727.688888888868,-104.37599073749179,19.072941945582265,-118.21489914248001,33.69959592183292
311707000-9055b00fd-deb8-761d-7cef-d07e67deb3d2-017e88b3bf52,311707000,11241.659414529915,40690,215.8844266666667,BHS,tanker.oil,808573f9,8424d40b,9055b00fd-deb8-761d-7cef-d07e67deb3d2,4,4,MANZANILLO,MEX,SELBY,USA,2022-01-23,2022-01-30,164.48685833333363,1723.0849079997902,493.1583214140656,0.00790681804893046,0.02565472158074882,12.423751872778482,0.7643646837884288,0.4302319124770001,0.4794476568829316,0.2954439011730189,0.32113467518806477,155.36805878307268,684637.1338377253,91247.81341666666,47194.16722222225,-104.37599073749179,19.072941945582265,-122.26143880057114,38.05691803940565
636092969-a8998e753-36ec-195e-c023-c1c0dee40c2a-0180886a46e0,636092969,10091.163092783505,43156.2736026936,199.4860829824563,LBR,tanker.oil,808573f9,8424d40b,a8998e753-36ec-195e-c023-c1c0dee40c2a,4,4,MANZANILLO,MEX,SELBY,USA,2022-05-03,2022-05-12,214.8327777777781,1825.6385401016082,505.11350398325476,0.008110225415123073,0.02646289230675788,10.495522409327291,0.7828655033080859,0.4368180547958474,0.48664672387986135,0.2989539401284113,0.3249499349221863,159.13439251592195,654153.2935441036,116254.36375000003,64946.3366666667,-104.37599073749179,19.072941945582265,-122.26143880057114,38.05691803940565
538003024-935ab4bba-a395-9fc8-73c6-fbdf5b6b64c0-01800011d3d0,538003024,8884.275444685689,29597,188.48631404459186,MHL,tanker.oil,80858427,8424d40b,935ab4bba-a395-9fc8-73c6-fbdf5b6b64c0,4,4,MANZANILLO,MEX,SAUSALITO,USA,2022-04-06,2022-04-15,201.78111111111124,1784.8114744599518,373.5666963883903,0.005801334710149149,0.018930563582532752,7.2721036920017355,0.5789558084962538,0.31248268660587897,0.3437141422788986,0.21067090743935832,0.2289901167819111,117.69088515291796,431504.09897482983,103148.43669444445,54480.89999999991,-104.37599073749179,19.072941945582265,-122.4765237650531,37.83271431143845
636019392-133d86d73-387f-d9d1-2839-4e442a3c1ebc-0182c1953b58,636019392,10962.7,43313.700177693165,205.49379999999994,LBR,tanker.oil,808573f9,8424d40b,133d86d73-387f-d9d1-2839-4e442a3c1ebc,4,4,MANZANILLO,MEX,SELBY,USA,2022-08-21,2023-11-18,10877.82777777778,60017.86678505568,35687.56127686971,0.340660951406002,1.698242276429351,431.72499319613496,55.32851643442954,19.90936188506541,19.806184118297875,14.534444292589567,15.798309013684309,11243.317267822422,23542973.82202651,6349785.025588891,17933802.34402778,-104.37599073749179,19.072941945582265,-122.26143880057114,38.05691803940565
538008598-47fe4ca77-7d23-7be2-2a1f-7fdbc62457e5-0177b1bd4050,538008598,5621.219714285714,16795.626666666667,160.10418666666666,MHL,tanker.oil,80858427,8424d40b,47fe4ca77-7d23-7be2-2a1f-7fdbc62457e5,4,4,MANZANILLO,MEX,SAUSALITO,USA,2021-02-17,2021-02-24,171.00472222222234,1582.7866058995899,241.90980686647833,0.003816533692204321,0.01235222433751376,4.462643476735363,0.3748832334935559,0.20138590703132994,0.22181054632897956,0.13372501007575924,0.1453532718214777,76.21272643488032,240010.50784735478,87233.73333333337,46171.27500000004,-104.37599073749179,19.072941945582265,-122.4765237650531,37.83271431143845
477202600-f896eaebe-e581-cbec-46c6-3df7dcd36271-019390543510,477202600,19854.066666666666,100272.99333333333,279.59060000000017,HKG,tanker.oil,80dd3af5,3e4a7699,f896eaebe-e581-cbec-46c6-3df7dcd36271,4,4,RAS TANURA,SAU,LONG BEACH,USA,2024-12-04,2025-01-30,1342.8358333333342,12200.250184600029,6222.324927198708,0.10559845005555371,0.3312985067216453,139.0197683976376,9.644136443446829,5.67430047058213,6.425421527113771,3.8751853632482485,4.21215800353071,1960.3246111770993,9056435.015352918,1129388.2527777783,471943.69444444426,50.076288779167626,26.943689363889895,-118.15423106909324,33.69769763769629
477584700-a2d595359-90bc-aefd-4d29-559db4dbfa11-016717e8dc60,477584700,21358.773333333334,154180,299.5136266666667,HKG,tanker.oil,80dd3af5,3e4a7699,a2d595359-90bc-aefd-4d29-559db4dbfa11,4,4,RAS TANURA,SAU,LONG BEACH,USA,2018-11-15,2018-12-31,1021.551388888889,11308.08020423328,7301.8024460779,0.12965343480711924,0.40142120331255327,174.5165523272271,45.59772748615421,6.9944276705679265,8.004537129396045,7.311930834900341,7.947750907500368,2300.4135536882986,11869119.454382159,861509.5305555572,363618.66666666686,50.076288779167626,26.943689363889895,-118.15423106909324,33.69769763769629
477439200-eb057f733-3226-788e-c7e9-96aedc5018b3-01687a4e2ff8,477439200,23881.88,154180,315.81566666666674,HKG,tanker.oil,80dd3af5,3e4a7699,eb057f733-3226-788e-c7e9-96aedc5018b3,4,4,RAS TANURA,SAU,LONG BEACH,USA,2019-01-23,2019-03-16,1156.152777777778,11186.178955354404,6560.925863100994,0.11135323585624544,0.347856373721306,147.41446462535146,40.9691990770969,5.985551957553229,6.8188877705424895,6.294480753783097,6.841826906285972,2067.0012316195243,9773782.283086268,988984.3722222225,465468.8333333335,50.076288779167626,26.943689363889895,-118.15423106909324,33.69769763769629
205670000-952e2a019-9af9-9e1d-c886-4fb7a535b4e6-0151668021a0,205670000,27670.8,160716,329.3806093333331,BEL,tanker.oil,80dd3af5,3e4a7699,952e2a019-9af9-9e1d-c886-4fb7a535b4e6,4,4,RAS TANURA,SAU,LONG BEACH,USA,2015-12-03,2016-01-20,1085.8230555555558,11305.644067972948,7594.14607457503,0.13107146631973868,0.40690659262738516,175.86528125463227,47.42318348128683,7.066390777525017,8.079796672501935,7.399990286501289,8.043467702718786,2392.5155563446,11904306.665411128,924541.0666666671,413169.80555555556,50.076288779167626,26.943689363889895,-118.15423106909324,33.69769763769629
477974000-8e37d2b51-1d34-5758-8207-7f18ac296112-01500960e320,477974000,22881.513333333332,158993,304.0093733333333,HKG,tanker.oil,80dd3a07,3e4a7699,8e37d2b51-1d34-5758-8207-7f18ac296112,4,4,RAS TANURA,SAU,LONG BEACH,USA,2015-09-26,2015-11-09,812.7950000000001,9085.72979818094,4961.912609667653,0.0848086885710576,0.2636645380441301,113.6273144896847,30.984385963437063,4.575989978347044,5.207667947907504,4.789847835021208,5.206356342414356,1563.2366638715325,7618274.087994568,695011.2166666668,261392.66666666645,50.076288779167626,26.943689363889895,-118.19662979650442,33.7089787584379
477537300-d18ccae11-12af-b9c7-71a4-e2fb72fd1e84-016553ef10c8,477537300,26929.886666666665,160928,326.5851600000001,MHL,tanker.oil,80dd3a07,3e4a7699,d18ccae11-12af-b9c7-71a4-e2fb72fd1e84,4,4,RAS TANURA,SAU,LONG BEACH,USA,2018-08-19,2018-10-04,1099.0111111111119,11928.912626742305,7715.167988335868,0.1331095992560663,0.4126314092031306,179.18817489415383,48.17870000887585,7.186598086951261,8.207712913602826,7.512412640241099,8.165665913305546,2430.643058636728,12152052.720119372,932863.2305555565,372879.333333333,50.076288779167626,26.943689363889895,-118.19662979650442,33.7089787584379
